t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
50.07998,0,0,0.5436091,0,0,-0.1009646,0,0,0,0,-2.033832,-2.185109E-09
50.09998,0,0,0.5415898,0,0,-0.1009646,0,0,0,0,-2.033832,-2.150148E-09
50.11998,0,0,0.5395705,0,0,-0.1009646,0,0,0,0,-2.033832,-2.115745E-09
50.13998,0,0,0.5375512,0,0,-0.1009646,0,0,0,0,-2.033832,-2.081894E-09
50.15998,0,0,0.5355319,0,0,-0.1009646,0,0,0,0,-2.033832,-2.048583E-09
50.17998,0,0,0.5335127,0,0,-0.1009646,0,0,0,0,-2.033832,-2.015806E-09
50.19998,0,0,0.5314934,0,0,-0.1009646,0,0,0,0,-2.033832,-1.983553E-09
50.21998,0,0,0.5294741,0,0,-0.1009646,0,0,0,0,-2.033832,-1.951816E-09
50.23998,0,0,0.5274548,0,0,-0.1009646,0,0,0,0,-2.033832,-1.920587E-09
50.25998,0,0,0.5254355,0,0,-0.1009646,0,0,0,0,-2.033832,-1.889858E-09
50.27998,0,0,0.5234162,0,0,-0.1009646,0,0,0,0,-2.033832,-1.85962E-09
50.29998,0,0,0.5213969,0,0,-0.1009646,0,0,0,0,-2.033832,-1.829866E-09
50.31998,0,0,0.5193776,0,0,-0.1009646,0,0,0,0,-2.033832,-1.800588E-09
50.33998,0,0,0.5173584,0,0,-0.1009646,0,0,0,0,-2.033832,-1.771779E-09
50.35998,0,0,0.5153391,0,0,-0.1009646,0,0,0,0,-2.033832,-1.743431E-09
50.37998,0,0,0.5133198,0,0,-0.1009646,0,0,0,0,-2.033832,-1.715536E-09
50.39998,0,0,0.5113005,0,0,-0.1009646,0,0,0,0,-2.033832,-1.688087E-09
50.41998,0,0,0.5092812,0,0,-0.1009646,0,0,0,0,-2.033832,-1.661078E-09
50.43998,0,0,0.5072619,0,0,-0.1009646,0,0,0,0,-2.033832,-1.634501E-09
50.45998,0,0,0.5052426,0,0,-0.1009646,0,0,0,0,-2.033832,-1.608349E-09
50.47998,0,0,0.5032234,0,0,-0.1009646,0,0,0,0,-2.033832,-1.582615E-09
50.49998,0,0,0.5012041,0,0,-0.1009646,0,0,0,0,-2.033832,-1.557293E-09
50.51998,0,0,0.4991848,0,0,-0.1009646,0,0,0,0,-2.033832,-1.532376E-09
50.53998,0,0,0.4971655,0,0,-0.1009646,0,0,0,0,-2.033832,-1.507858E-09
50.55998,0,0,0.4951462,0,0,-0.1009646,0,0,0,0,-2.033832,-1.483733E-09
50.57998,0,0,0.4931269,0,0,-0.1009646,0,0,0,0,-2.033832,-1.459993E-09
50.59998,0,0,0.4911076,0,0,-0.1009646,0,0,0,0,-2.033832,-1.436633E-09
50.61998,0,0,0.4890884,0,0,-0.1009646,0,0,0,0,-2.033832,-1.413647E-09
50.63998,0,0,0.4870691,0,0,-0.1009646,0,0,0,0,-2.033832,-1.391029E-09
50.65998,0,0,0.4850498,0,0,-0.1009646,0,0,0,0,-2.033832,-1.368772E-09
50.67998,0,0,0.4830305,0,0,-0.1009646,0,0,0,0,-2.033832,-1.346872E-09
50.69998,0,0,0.4810112,0,0,-0.1009646,0,0,0,0,-2.033832,-1.325322E-09
50.71998,0,0,0.4789919,0,0,-0.1009646,0,0,0,0,-2.033832,-1.304117E-09
50.73998,0,0,0.4769726,0,0,-0.1009646,0,0,0,0,-2.033832,-1.283251E-09
50.75998,0,0,0.4749534,0,0,-0.1009646,0,0,0,0,-2.033832,-1.262719E-09
50.77998,0,0,0.4729341,0,0,-0.1009646,0,0,0,0,-2.033832,-1.242515E-09
50.79998,0,0,0.4709148,0,0,-0.1009646,0,0,0,0,-2.033832,-1.222635E-09
50.81998,0,0,0.4688955,0,0,-0.1009646,0,0,0,0,-2.033832,-1.203073E-09
50.83998,0,0,0.4668762,0,0,-0.1009646,0,0,0,0,-2.033832,-1.183824E-09
50.85998,0,0,0.4648569,0,0,-0.1009646,0,0,0,0,-2.033832,-1.164883E-09
50.87998,0,0,0.4628376,0,0,-0.1009646,0,0,0,0,-2.033832,-1.146245E-09
50.89998,0,0,0.4608184,0,0,-0.1009646,0,0,0,0,-2.033832,-1.127905E-09
50.91998,0,0,0.4587991,0,0,-0.1009646,0,0,0,0,-2.033832,-1.109858E-09
50.93998,0,0,0.4567798,0,0,-0.1009646,0,0,0,0,-2.033832,-1.092101E-09
50.95998,0,0,0.4547605,0,0,-0.1009646,0,0,0,0,-2.033832,-1.074627E-09
50.97998,0,0,0.4527412,0,0,-0.1009646,0,0,0,0,-2.033832,-1.057433E-09
50.99998,0,0,0.4507219,0,0,-0.1009646,0,0,0,0,-2.033832,-1.040514E-09
51.01998,0,0,0.4487026,0,0,-0.1009646,0,0,0,0,-2.033832,-1.023866E-09
51.03998,0,0,0.4466833,0,0,-0.1009646,0,0,0,0,-2.033832,-1.007484E-09
51.05998,0,0,0.4446641,0,0,-0.1009646,0,0,0,0,-2.033832,-9.913641E-10
51.07998,0,0,0.4426448,0,0,-0.1009646,0,0,0,0,-2.033832,-9.755022E-10
51.09998,0,0,0.4406255,0,0,-0.1009646,0,0,0,0,-2.033832,-9.598942E-10
51.11998,0,0,0.4386062,0,0,-0.1009646,0,0,0,0,-2.033832,-9.445359E-10
51.13998,0,0,0.4365869,0,0,-0.1009646,0,0,0,0,-2.033832,-9.294233E-10
51.15998,0,0,0.4345676,0,0,-0.1009646,0,0,0,0,-2.033832,-9.145525E-10
51.17998,0,0,0.4325483,0,0,-0.1009646,0,0,0,0,-2.033832,-8.999197E-10
51.19998,0,0,0.4305291,0,0,-0.1009646,0,0,0,0,-2.033832,-8.85521E-10
51.21998,0,0,0.4285098,0,0,-0.1009646,0,0,0,0,-2.033832,-8.713527E-10
51.23998,0,0,0.4264905,0,0,-0.1009646,0,0,0,0,-2.033832,-8.57411E-10
51.25998,0,0,0.4244712,0,0,-0.1009646,0,0,0,0,-2.033832,-8.436924E-10
51.27998,0,0,0.4224519,0,0,-0.1009646,0,0,0,0,-2.033832,-8.301934E-10
51.29998,0,0,0.4204326,0,0,-0.1009646,0,0,0,0,-2.033832,-8.169103E-10
51.31998,0,0,0.4184133,0,0,-0.1009646,0,0,0,0,-2.033832,-8.038397E-10
51.33998,0,0,0.4163941,0,0,-0.1009646,0,0,0,0,-2.033832,-7.909783E-10
51.35998,0,0,0.4143748,0,0,-0.1009646,0,0,0,0,-2.033832,-7.783226E-10
51.37998,0,0,0.4123555,0,0,-0.1009646,0,0,0,0,-2.033832,-7.658695E-10
51.39998,0,0,0.4103362,0,0,-0.1009646,0,0,0,0,-2.033832,-7.536156E-10
51.41998,0,0,0.4083169,0,0,-0.1009646,0,0,0,0,-2.033832,-7.415577E-10
51.43998,0,0,0.4062976,0,0,-0.1009646,0,0,0,0,-2.033832,-7.296928E-10
51.45998,0,0,0.4042783,0,0,-0.1009646,0,0,0,0,-2.033832,-7.180177E-10
51.47998,0,0,0.4022591,0,0,-0.1009646,0,0,0,0,-2.033832,-7.065294E-10
51.49998,0,0,0.4002398,0,0,-0.1009646,0,0,0,0,-2.033832,-6.95225E-10
51.51998,0,0,0.3982205,0,0,-0.1009646,0,0,0,0,-2.033832,-6.841014E-10
51.53998,0,0,0.3962012,0,0,-0.1009646,0,0,0,0,-2.033832,-6.731558E-10
51.55998,0,0,0.3941819,0,0,-0.1009646,0,0,0,0,-2.033832,-6.623853E-10
51.57998,0,0,0.3921626,0,0,-0.1009646,0,0,0,0,-2.033832,-6.517871E-10
51.59998,0,0,0.3901433,0,0,-0.1009646,0,0,0,0,-2.033832,-6.413585E-10
51.61998,0,0,0.388124,0,0,-0.1009646,0,0,0,0,-2.033832,-6.310968E-10
51.63998,0,0,0.3861048,0,0,-0.1009646,0,0,0,0,-2.033832,-6.209993E-10
51.65998,0,0,0.3840855,0,0,-0.1009646,0,0,0,0,-2.033832,-6.110633E-10
51.67998,0,0,0.3820662,0,0,-0.1009646,0,0,0,0,-2.033832,-6.012862E-10
51.69998,0,0,0.3800469,0,0,-0.1009646,0,0,0,0,-2.033832,-5.916657E-10
51.71998,0,0,0.3780276,0,0,-0.1009646,0,0,0,0,-2.033832,-5.82199E-10
51.73998,0,0,0.3760083,0,0,-0.1009646,0,0,0,0,-2.033832,-5.728839E-10
51.75998,0,0,0.373989,0,0,-0.1009646,0,0,0,0,-2.033832,-5.637177E-10
51.77998,0,0,0.3719698,0,0,-0.1009646,0,0,0,0,-2.033832,-5.546982E-10
51.79998,0,0,0.3699505,0,0,-0.1009646,0,0,0,0,-2.033832,-5.458231E-10
51.81998,0,0,0.3679312,0,0,-0.1009646,0,0,0,0,-2.033832,-5.370899E-10
51.83998,0,0,0.3659119,0,0,-0.1009646,0,0,0,0,-2.033832,-5.284964E-10
51.85998,0,0,0.3638926,0,0,-0.1009646,0,0,0,0,-2.033832,-5.200405E-10
51.87998,0,0,0.3618733,0,0,-0.1009646,0,0,0,0,-2.033832,-5.117198E-10
51.89998,0,0,0.359854,0,0,-0.1009646,0,0,0,0,-2.033832,-5.035323E-10
51.91998,0,0,0.3578348,0,0,-0.1009646,0,0,0,0,-2.033832,-4.954758E-10
51.93998,0,0,0.3558155,0,0,-0.1009646,0,0,0,0,-2.033832,-4.875482E-10
51.95998,0,0,0.3537962,0,0,-0.1009646,0,0,0,0,-2.033832,-4.797475E-10
51.97998,0,0,0.3517769,0,0,-0.1009646,0,0,0,0,-2.033832,-4.720715E-10
51.99998,0,0,0.3497576,0,0,-0.1009646,0,0,0,0,-2.033832,-4.645183E-10
52.01998,0,0,0.3477383,0,0,-0.1009646,0,0,0,0,-2.033832,-4.57086E-10
52.03998,0,0,0.345719,0,0,-0.1009646,0,0,0,0,-2.033832,-4.497727E-10
52.05998,0,0,0.3436998,0,0,-0.1009646,0,0,0,0,-2.033832,-4.425763E-10
52.07998,0,0,0.3416805,0,0,-0.1009646,0,0,0,0,-2.033832,-4.354951E-10
52.09998,0,0,0.3396612,0,0,-0.1009646,0,0,0,0,-2.033832,-4.285272E-10
52.11998,0,0,0.3376419,0,0,-0.1009646,0,0,0,0,-2.033832,-4.216707E-10
52.13998,0,0,0.3356226,0,0,-0.1009646,0,0,0,0,-2.033832,-4.14924E-10
52.15998,0,0,0.3336033,0,0,-0.1009646,0,0,0,0,-2.033832,-4.082852E-10
52.17998,0,0,0.331584,0,0,-0.1009646,0,0,0,0,-2.033832,-4.017527E-10
52.19998,0,0,0.3295648,0,0,-0.1009646,0,0,0,0,-2.033832,-3.953246E-10
52.21998,0,0,0.3275455,0,0,-0.1009646,0,0,0,0,-2.033832,-3.889994E-10
52.23998,0,0,0.3255262,0,0,-0.1009646,0,0,0,0,-2.033832,-3.827754E-10
52.25998,0,0,0.3235069,0,0,-0.1009646,0,0,0,0,-2.033832,-3.76651E-10
52.27998,0,0,0.3214876,0,0,-0.1009646,0,0,0,0,-2.033832,-3.706246E-10
52.29998,0,0,0.3194683,0,0,-0.1009646,0,0,0,0,-2.033832,-3.646946E-10
52.31998,0,0,0.317449,0,0,-0.1009646,0,0,0,0,-2.033832,-3.588595E-10
52.33998,0,0,0.3154297,0,0,-0.1009646,0,0,0,0,-2.033832,-3.531178E-10
52.35998,0,0,0.3134105,0,0,-0.1009646,0,0,0,0,-2.033832,-3.474679E-10
52.37998,0,0,0.3113912,0,0,-0.1009646,0,0,0,0,-2.033832,-3.419084E-10
52.39998,0,0,0.3093719,0,0,-0.1009646,0,0,0,0,-2.033832,-3.364379E-10
52.41998,0,0,0.3073526,0,0,-0.1009646,0,0,0,0,-2.033832,-3.310549E-10
52.43998,0,0,0.3053333,0,0,-0.1009646,0,0,0,0,-2.033832,-3.25758E-10
52.45998,0,0,0.303314,0,0,-0.1009646,0,0,0,0,-2.033832,-3.205459E-10
52.47998,0,0,0.3012947,0,0,-0.1009646,0,0,0,0,-2.033832,-3.154171E-10
52.49998,0,0,0.2992755,0,0,-0.1009646,0,0,0,0,-2.033832,-3.103705E-10
52.51998,0,0,0.2972562,0,0,-0.1009646,0,0,0,0,-2.033832,-3.054045E-10
52.53998,0,0,0.2952369,0,0,-0.1009646,0,0,0,0,-2.033832,-3.005181E-10
52.55998,0,0,0.2932176,0,0,-0.1009646,0,0,0,0,-2.033832,-2.957098E-10
52.57998,0,0,0.2911983,0,0,-0.1009646,0,0,0,0,-2.033832,-2.909784E-10
52.59998,0,0,0.289179,0,0,-0.1009646,0,0,0,0,-2.033832,-2.863227E-10
52.61998,0,0,0.2871597,0,0,-0.1009646,0,0,0,0,-2.033832,-2.817416E-10
52.63998,0,0,0.2851405,0,0,-0.1009646,0,0,0,0,-2.033832,-2.772337E-10
52.65998,0,0,0.2831212,0,0,-0.1009646,0,0,0,0,-2.033832,-2.72798E-10
52.67998,0,0,0.2811019,0,0,-0.1009646,0,0,0,0,-2.033832,-2.684332E-10
52.69998,0,0,0.2790826,0,0,-0.1009646,0,0,0,0,-2.033832,-2.641383E-10
52.71998,0,0,0.2770633,0,0,-0.1009646,0,0,0,0,-2.033832,-2.599121E-10
52.73998,0,0,0.275044,0,0,-0.1009646,0,0,0,0,-2.033832,-2.557535E-10
52.75998,0,0,0.2730247,0,0,-0.1009646,0,0,0,0,-2.033832,-2.516614E-10
52.77998,0,0,0.2710055,0,0,-0.1009646,0,0,0,0,-2.033832,-2.476349E-10
52.79998,0,0,0.2689862,0,0,-0.1009646,0,0,0,0,-2.033832,-2.436727E-10
52.81998,0,0,0.2669669,0,0,-0.1009646,0,0,0,0,-2.033832,-2.397739E-10
52.83998,0,0,0.2649476,0,0,-0.1009646,0,0,0,0,-2.033832,-2.359375E-10
52.85998,0,0,0.2629283,0,0,-0.1009646,0,0,0,0,-2.033832,-2.321626E-10
52.87998,0,0,0.260909,0,0,-0.1009646,0,0,0,0,-2.033832,-2.28448E-10
52.89998,0,0,0.2588897,0,0,-0.1009646,0,0,0,0,-2.033832,-2.247928E-10
52.91998,0,0,0.2568704,0,0,-0.1009646,0,0,0,0,-2.033832,-2.211961E-10
52.93998,0,0,0.2548512,0,0,-0.1009646,0,0,0,0,-2.033832,-2.17657E-10
52.95998,0,0,0.2528319,0,0,-0.1009646,0,0,0,0,-2.033832,-2.141745E-10
52.97998,0,0,0.2508126,0,0,-0.1009646,0,0,0,0,-2.033832,-2.107477E-10
52.99998,0,0,0.2487933,0,0,-0.1009646,0,0,0,0,-2.033832,-2.073757E-10
53.01998,0,0,0.246774,0,0,-0.1009646,0,0,0,0,-2.033832,-2.040577E-10
53.03998,0,0,0.2447547,0,0,-0.1009646,0,0,0,0,-2.033832,-2.007928E-10
53.05998,0,0,0.2427354,0,0,-0.1009646,0,0,0,0,-2.033832,-1.975801E-10
53.07998,0,0,0.2407162,0,0,-0.1009646,0,0,0,0,-2.033832,-1.944188E-10
53.09998,0,0,0.2386969,0,0,-0.1009646,0,0,0,0,-2.033832,-1.913081E-10
53.11998,0,0,0.2366776,0,0,-0.1009646,0,0,0,0,-2.033832,-1.882472E-10
53.13998,0,0,0.2346583,0,0,-0.1009646,0,0,0,0,-2.033832,-1.852353E-10
53.15998,0,0,0.232639,0,0,-0.1009646,0,0,0,0,-2.033832,-1.822715E-10
53.17998,0,0,0.2306197,0,0,-0.1009646,0,0,0,0,-2.033832,-1.793551E-10
53.19998,0,0,0.2286004,0,0,-0.1009646,0,0,0,0,-2.033832,-1.764855E-10
53.21998,0,0,0.2265812,0,0,-0.1009646,0,0,0,0,-2.033832,-1.736617E-10
53.23998,0,0,0.2245619,0,0,-0.1009646,0,0,0,0,-2.033832,-1.708831E-10
53.25998,0,0,0.2225426,0,0,-0.1009646,0,0,0,0,-2.033832,-1.68149E-10
53.27998,0,0,0.2205233,0,0,-0.1009646,0,0,0,0,-2.033832,-1.654586E-10
53.29998,0,0,0.218504,0,0,-0.1009646,0,0,0,0,-2.033832,-1.628113E-10
53.31998,0,0,0.2164847,0,0,-0.1009646,0,0,0,0,-2.033832,-1.602063E-10
53.33998,0,0,0.2144654,0,0,-0.1009646,0,0,0,0,-2.033832,-1.57643E-10
53.35998,0,0,0.2124462,0,0,-0.1009646,0,0,0,0,-2.033832,-1.551207E-10
53.37998,0,0,0.2104269,0,0,-0.1009646,0,0,0,0,-2.033832,-1.526387E-10
53.39998,0,0,0.2084076,0,0,-0.1009646,0,0,0,0,-2.033832,-1.501965E-10
53.41998,0,0,0.2063883,0,0,-0.1009646,0,0,0,0,-2.033832,-1.477934E-10
53.43998,0,0,0.204369,0,0,-0.1009646,0,0,0,0,-2.033832,-1.454287E-10
53.45998,0,0,0.2023497,0,0,-0.1009646,0,0,0,0,-2.033832,-1.431018E-10
53.47998,0,0,0.2003304,0,0,-0.1009646,0,0,0,0,-2.033832,-1.408122E-10
53.49998,0,0,0.1983112,0,0,-0.1009646,0,0,0,0,-2.033832,-1.385592E-10
53.51998,0,0,0.1962919,0,0,-0.1009646,0,0,0,0,-2.033832,-1.363423E-10
53.53998,0,0,0.1942726,0,0,-0.1009646,0,0,0,0,-2.033832,-1.341608E-10
53.55998,0,0,0.1922533,0,0,-0.1009646,0,0,0,0,-2.033832,-1.320142E-10
53.57998,0,0,0.190234,0,0,-0.1009646,0,0,0,0,-2.033832,-1.29902E-10
53.59998,0,0,0.1882147,0,0,-0.1009646,0,0,0,0,-2.033832,-1.278236E-10
53.61998,0,0,0.1861954,0,0,-0.1009646,0,0,0,0,-2.033832,-1.257784E-10
53.63998,0,0,0.1841761,0,0,-0.1009646,0,0,0,0,-2.033832,-1.237659E-10
53.65998,0,0,0.1821569,0,0,-0.1009646,0,0,0,0,-2.033832,-1.217857E-10
53.67998,0,0,0.1801376,0,0,-0.1009646,0,0,0,0,-2.033832,-1.198371E-10
53.69998,0,0,0.1781183,0,0,-0.1009646,0,0,0,0,-2.033832,-1.179197E-10
53.71998,0,0,0.176099,0,0,-0.1009646,0,0,0,0,-2.033832,-1.16033E-10
53.73998,0,0,0.1740797,0,0,-0.1009646,0,0,0,0,-2.033832,-1.141765E-10
53.75998,0,0,0.1720604,0,0,-0.1009646,0,0,0,0,-2.033832,-1.123497E-10
53.77998,0,0,0.1700411,0,0,-0.1009646,0,0,0,0,-2.033832,-1.105521E-10
53.79998,0,0,0.1680219,0,0,-0.1009646,0,0,0,0,-2.033832,-1.087832E-10
53.81998,0,0,0.1660026,0,0,-0.1009646,0,0,0,0,-2.033832,-1.070427E-10
53.83998,0,0,0.1639833,0,0,-0.1009646,0,0,0,0,-2.033832,-1.0533E-10
53.85998,0,0,0.161964,0,0,-0.1009646,0,0,0,0,-2.033832,-1.036447E-10
53.87998,0,0,0.1599447,0,0,-0.1009646,0,0,0,0,-2.033832,-1.019864E-10
53.89998,0,0,0.1579254,0,0,-0.1009646,0,0,0,0,-2.033832,-1.003546E-10
53.91998,0,0,0.1559061,0,0,-0.1009646,0,0,0,0,-2.033832,-9.874895E-11
53.93998,0,0,0.1538869,0,0,-0.1009646,0,0,0,0,-2.033832,-9.716897E-11
53.95998,0,0,0.1518676,0,0,-0.1009646,0,0,0,0,-2.033832,-9.561427E-11
53.97998,0,0,0.1498483,0,0,-0.1009646,0,0,0,0,-2.033832,-9.408445E-11
53.99998,0,0,0.147829,0,0,-0.1009646,0,0,0,0,-2.033832,-9.25791E-11
54.01998,0,0,0.1458097,0,0,-0.1009646,0,0,0,0,-2.033832,-9.109783E-11
54.03998,0,0,0.1437904,0,0,-0.1009646,0,0,0,0,-2.033832,-8.964027E-11
54.05998,0,0,0.1417711,0,0,-0.1009646,0,0,0,0,-2.033832,-8.820603E-11
54.07998,0,0,0.1397519,0,0,-0.1009646,0,0,0,0,-2.033832,-8.679473E-11
54.09998,0,0,0.1377326,0,0,-0.1009646,0,0,0,0,-2.033832,-8.540602E-11
54.11998,0,0,0.1357133,0,0,-0.1009646,0,0,0,0,-2.033832,-8.403952E-11
54.13998,0,0,0.133694,0,0,-0.1009646,0,0,0,0,-2.033832,-8.269489E-11
54.15998,0,0,0.1316747,0,0,-0.1009646,0,0,0,0,-2.033832,-8.137177E-11
54.17998,0,0,0.1296554,0,0,-0.1009646,0,0,0,0,-2.033832,-8.006983E-11
54.19998,0,0,0.1276361,0,0,-0.1009646,0,0,0,0,-2.033832,-7.878871E-11
54.21998,0,0,0.1256168,0,0,-0.1009646,0,0,0,0,-2.033832,-7.75281E-11
54.23998,0,0,0.1235976,0,0,-0.1009646,0,0,0,0,-2.033832,-7.628764E-11
54.25998,0,0,0.1215783,0,0,-0.1009646,0,0,0,0,-2.033832,-7.506704E-11
54.27998,0,0,0.119559,0,0,-0.1009646,0,0,0,0,-2.033832,-7.386597E-11
54.29998,0,0,0.1175397,0,0,-0.1009646,0,0,0,0,-2.033832,-7.268412E-11
54.31998,0,0,0.1155204,0,0,-0.1009646,0,0,0,0,-2.033832,-7.152117E-11
54.33998,0,0,0.1135011,0,0,-0.1009646,0,0,0,0,-2.033832,-7.037683E-11
54.35998,0,0,0.1114818,0,0,-0.1009646,0,0,0,0,-2.033832,-6.92508E-11
54.37998,0,0,0.1094625,0,0,-0.1009646,0,0,0,0,-2.033832,-6.814279E-11
54.39998,0,0,0.1074432,0,0,-0.1009646,0,0,0,0,-2.033832,-6.70525E-11
54.41998,0,0,0.1054239,0,0,-0.1009646,0,0,0,0,-2.033832,-6.597967E-11
54.43998,0,0,0.1034046,0,0,-0.1009646,0,0,0,0,-2.033832,-6.492399E-11
54.45998,0,0,0.1013853,0,0,-0.1009646,0,0,0,0,-2.033832,-6.388521E-11
54.47998,0,0,0.09936603,0,0,-0.1009646,0,0,0,0,-2.033832,-6.286305E-11
54.49998,0,0,0.09734674,0,0,-0.1009646,0,0,0,0,-2.033832,-6.185724E-11
54.51998,0,0,0.09532744,0,0,-0.1009646,0,0,0,0,-2.033832,-6.086753E-11
54.53998,0,0,0.09330815,0,0,-0.1009646,0,0,0,0,-2.033832,-5.989365E-11
54.55998,0,0,0.09128886,0,0,-0.1009646,0,0,0,0,-2.033832,-5.893535E-11
54.57998,0,0,0.08926956,0,0,-0.1009646,0,0,0,0,-2.033832,-5.799239E-11
54.59998,0,0,0.08725027,0,0,-0.1009646,0,0,0,0,-2.033832,-5.706451E-11
54.61998,0,0,0.08523098,0,0,-0.1009646,0,0,0,0,-2.033832,-5.615148E-11
54.63998,0,0,0.08321168,0,0,-0.1009646,0,0,0,0,-2.033832,-5.525305E-11
54.65998,0,0,0.08119239,0,0,-0.1009646,0,0,0,0,-2.033832,-5.4369E-11
54.67998,0,0,0.0791731,0,0,-0.1009646,0,0,0,0,-2.033832,-5.34991E-11
54.69998,0,0,0.0771538,0,0,-0.1009646,0,0,0,0,-2.033832,-5.264311E-11
54.71998,0,0,0.07513451,0,0,-0.1009646,0,0,0,0,-2.033832,-5.180082E-11
54.73998,0,0,0.07311521,0,0,-0.1009646,0,0,0,0,-2.033832,-5.097201E-11
54.75998,0,0,0.07109592,0,0,-0.1009646,0,0,0,0,-2.033832,-5.015646E-11
54.77998,0,0,0.06907663,0,0,-0.1009646,0,0,0,0,-2.033832,-4.935395E-11
54.79998,0,0,0.06705733,0,0,-0.1009646,0,0,0,0,-2.033832,-4.856429E-11
54.81998,0,0,0.06503804,0,0,-0.1009646,0,0,0,0,-2.033832,-4.778726E-11
54.83998,0,0,0.06301875,0,0,-0.1009646,0,0,0,0,-2.033832,-4.702267E-11
54.85998,0,0,0.06099945,0,0,-0.1009646,0,0,0,0,-2.033832,-4.62703E-11
54.87998,0,0,0.05898016,0,0,-0.1009646,0,0,0,0,-2.033832,-4.552998E-11
54.89998,0,0,0.05696087,0,0,-0.1009646,0,0,0,0,-2.033832,-4.48015E-11
54.91998,0,0,0.05494157,0,0,-0.1009646,0,0,0,0,-2.033832,-4.408468E-11
54.93998,0,0,0.05292228,0,0,-0.1009646,0,0,0,0,-2.033832,-4.337932E-11
54.95998,0,0,0.05090299,0,0,-0.1009646,0,0,0,0,-2.033832,-4.268525E-11
54.97998,0,0,0.04888369,0,0,-0.1009646,0,0,0,0,-2.033832,-4.200229E-11
54.99998,0,0,0.0468644,0,0,-0.1009646,0,0,0,0,-2.033832,-4.133025E-11
55.01998,0,0,0.0448451,0,0,-0.1009646,0,0,0,0,-2.033832,-4.066897E-11
55.03998,0,0,0.04282581,0,0,-0.1009646,0,0,0,0,-2.033832,-4.001827E-11
55.05998,0,0,0.04080652,0,0,-0.1009646,0,0,0,0,-2.033832,-3.937797E-11
55.07998,0,0,0.03878722,0,0,-0.1009646,0,0,0,0,-2.033832,-3.874793E-11
55.09998,0,0,0.03676793,0,0,-0.1009646,0,0,0,0,-2.033832,-3.812796E-11
55.11998,0,0,0.03474864,0,0,-0.1009646,0,0,0,0,-2.033832,-3.751791E-11
55.13998,0,0,0.03272934,0,0,-0.1009646,0,0,0,0,-2.033832,-3.691763E-11
55.15998,0,0,0.03071005,0,0,-0.1009646,0,0,0,0,-2.033832,-3.632694E-11
55.17998,0,0,0.02869076,0,0,-0.1009646,0,0,0,0,-2.033832,-3.574572E-11
55.19998,0,0,0.02667147,0,0,-0.1009646,0,0,0,0,-2.033832,-3.517378E-11
55.21998,0,0,0.02465218,0,0,-0.1009646,0,0,0,0,-2.033832,-3.461101E-11
55.23998,0,0,0.02263288,0,0,-0.1009646,0,0,0,0,-2.033832,-3.405723E-11
55.25998,0,0,0.02061359,0,0,-0.1009646,0,0,0,0,-2.033832,-3.351231E-11
55.27998,0,0,0.0185943,0,0,-0.1009646,0,0,0,0,-2.033832,-3.297612E-11
55.29998,0,0,0.01657501,0,0,-0.1009646,0,0,0,0,-2.033832,-3.24485E-11
55.31998,0,0,0.01455572,0,0,-0.1009646,0,0,0,0,-2.033832,-3.192933E-11
55.33998,0,0,0.01253643,0,0,-0.1009646,0,0,0,0,-2.033832,-3.141846E-11
55.35998,0,0,0.01051713,0,0,-0.1009646,0,0,0,0,-2.033832,-3.091576E-11
55.37998,0,0,0.008497842,0,0,-0.1009646,0,0,0,0,-2.033832,-3.042111E-11
55.39998,0,0,0.00647855,0,0,-0.1009646,0,0,0,0,-2.033832,-2.993437E-11
55.41998,0,0,0.004459258,0,0,-0.1009646,0,0,0,0,-2.033832,-2.945542E-11
55.43998,0,0,0.002439966,0,0,-0.1009646,0,0,0,0,-2.033832,-2.898413E-11
55.45998,0,0,0.0004206747,0,0,-0.1009646,0,0,0,0,-2.033832,-2.852039E-11
55.47998,0,0,-0.001598617,0,0,-0.1009646,0,0,0,0,-2.033832,-2.806406E-11
55.49998,0,0,-0.003617909,0,0,-0.1009646,0,0,0,0,-2.033832,-2.761504E-11
55.51998,0,0,-0.005637201,0,0,-0.1009646,0,0,0,0,-2.033832,-2.71732E-11
55.53998,0,0,-0.007656492,0,0,-0.1009646,0,0,0,0,-2.033832,-2.673843E-11
55.55998,0,0,-0.009675784,0,0,-0.1009646,0,0,0,0,-2.033832,-2.631061E-11
55.57998,0,0,-0.01169508,0,0,-0.1009646,0,0,0,0,-2.033832,-2.588964E-11
55.59998,0,0,-0.01371437,0,0,-0.1009646,0,0,0,0,-2.033832,-2.547541E-11
55.61998,0,0,-0.01573366,0,0,-0.1009646,0,0,0,0,-2.033832,-2.50678E-11
55.63998,0,0,-0.01775295,0,0,-0.1009646,0,0,0,0,-2.033832,-2.466672E-11
55.65998,0,0,-0.01977224,0,0,-0.1009646,0,0,0,0,-2.033832,-2.427205E-11
55.67998,0,0,-0.02179153,0,0,-0.1009646,0,0,0,0,-2.033832,-2.38837E-11
55.69998,0,0,-0.02381083,0,0,-0.1009646,0,0,0,0,-2.033832,-2.350156E-11
55.71998,0,0,-0.02583012,0,0,-0.1009646,0,0,0,0,-2.033832,-2.312553E-11
55.73998,0,0,-0.02784941,0,0,-0.1009646,0,0,0,0,-2.033832,-2.275553E-11
